original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
-1004.0,-917.0,201269919266.0,2.0564300955041426,17.0,30.146222704599275,81.0,59.66649912499998,-956.946351851852,-990.0,-1024.0,1105.0,9.239373065789628,965.3005655167912,4.918745628232323,94053582414.41864,0.4407594648919751,16058.861464468791,30.46324556876148,263976.3750431919,4324.880074748492,91.2778226250001,11.660039501080025,0.7734612242293134,1.3324494641821871,1.9856765934809455,9.8322114426025,0.7191157499787116,0.7021485567452118,0.9948941113551824,0.9747694348915752,-0.1663671635906252,0.694632840307697,0.3311138258913856,3.249430089703239,0.2486756724781545,3.762209400135633,0.8579784129630184,0.4671415442985687,6.498860179406486,2.8066183849139867,25.73446553152004,5.742906299918507,9418.279564814817,0.0436031461334019,61.56404446364884,95204.04441666669,25.720230604852546,36.30772222222223,267.9055648148148,1889.748787037037,76.68480504355064,0.3363785379237522,0.0760594660056387,15.343245743814656,0.0097006175680351,23999.70720822388,0.2278698188996449,44.62838850999906,64.78243512541755,9.371516768617749,121.37018031267782,2.7227204039403907,0.3615120940135516,4.596983219998069,46300.72015874002,0.4387932719791886,0.485977207977208,5.064198908373303,0.6882811474689604,60.03125958708252,0.246764584673743,816.6578040086484,0.0477214868233885,82.99406616799877,223.774031438088,1174641.8114883422,4537502.913925086,340778.5994419908,0.0748688734404345,7520.265470694793,0.4394475235607312,0.6887455769400046,168.1740622995813,0.0424112803412109,6.529398884735105,0.0792268518518518,1174482.497026231,200.87351811595528,3.019871137887744e-05,1126.7941994642313,0.0216945362153397,0.2915494161385669
-1003.0,-920.0,201501909776.0,1.9814753873518545,17.0,29.71083309078027,79.0,60.46054529809669,-957.2425277777778,-991.0,-1024.0,1103.0,8.457138053437744,965.8567243260908,4.900104101729859,94161991751.64706,0.4659359777949245,16565.954939536266,30.828169053456858,272809.8456218274,4466.930859534351,93.6106382550142,12.39535957641459,0.7661315198294611,1.3285637676402555,1.9518019068958348,10.575072701902949,0.7354784469450996,0.7193068470055667,0.9946082957791288,0.9750919455694942,-0.1684533869658838,0.6881114000310592,0.3022173713425177,3.244124913756484,0.2788529091308692,3.618055224182728,0.8521468505995361,0.5009800468743568,6.48824982751297,2.7197591482439973,26.501499457857182,5.709628064377788,9385.760638888887,0.0434525955504115,65.86168045233195,100642.1712037037,26.49880410748886,37.04869907407407,295.974287037037,2061.397976851852,84.75842239398933,0.3383663187809718,0.0750986147001719,16.1001802445358,0.0094155223208594,22579.09654184683,0.2287188306489133,48.778717868921895,70.50956737661706,11.74081887080837,139.15415440309127,3.3639947125830383,0.3688416481395834,4.701313199729317,42058.828353281366,0.4254713386392529,0.4550206552706553,6.8101508837710645,0.6777203736406796,65.48069127096645,0.2470105366851983,813.5524051510076,0.0469799852833058,87.40865434332639,232.023271929318,1231248.0307212565,4764491.828203499,352544.3909442407,0.0805788000589925,7576.062655194318,0.437492790621604,0.6873063645688267,175.25299111549512,0.0446961643901743,6.564112494219732,0.0801712962962963,1231092.4477044302,214.74449244509884,2.885154030690876e-05,1118.0723531005924,0.0224978684612044,0.2901485471907708
-1002.0,-927.0,201636967711.0,1.8300886926390605,14.0,29.52701458696217,79.0,60.99763069984572,-957.2487083333332,-991.0,-1024.0,1103.0,7.176037344596115,966.1803559085222,4.910530132575131,94225104424.75078,0.5227810982081619,17179.39053768345,31.391471202208898,287543.44720418454,4675.980118258599,96.36710495879493,13.346330801158434,0.756689013436125,1.2928688273957385,1.8578899272112623,11.619055305467755,0.767815374862123,0.7530342479602268,0.9942627721218312,0.976169949904773,-0.1773801872956893,0.6812574142996677,0.2470150043826085,3.261330219629808,0.3499369971150479,3.324385179088885,0.8469225540110027,0.5749254377242023,6.522660439259619,2.529233275507998,27.42835893998834,5.525708488167312,10368.40337962963,0.0480018674982853,72.68402072830932,112920.71721296296,27.437429474537037,38.09928703703704,352.39880555555555,2448.1357592592594,96.81433919822923,0.3203632069884686,0.0718024148922963,16.390427772673352,0.0088455202244077,19087.64324983457,0.2221749883877244,56.64197717214462,82.44027853969912,18.644565585451144,187.3333860545376,5.058720081243506,0.3580615385838234,4.918703638553788,35061.93611710916,0.4082455324254557,0.3952047720797721,12.07041149191096,0.6637567298808625,76.3751864132748,0.2354828409118562,746.2803129074316,0.0442266393805518,91.32852815186732,242.77426810477655,1421112.2033898304,5603848.54746948,380567.51325960696,0.0907551691410274,7512.168069218917,0.4451918969550146,0.6934279142963091,183.78072489910696,0.0462024949390105,6.577968357320713,0.0781203703703703,1420948.34397003,223.04146684421727,2.782265373460413e-05,1070.954016365691,0.0230093955380491,0.2938775972963962
-1003.0,-919.0,201284857706.0,1.9847787873094087,16.0,29.850249978921664,79.0,59.77473367506858,-956.9295462962964,-990.0,-1024.0,1103.0,8.710339138310147,965.3363876035552,4.905336543041779,94060563158.50005,0.4692998364626201,16160.184656646004,30.52986571896702,263261.9421047438,4335.6174365329225,91.64214352783264,11.908330836074075,0.7699960890673846,1.307476616297832,1.9472528648730392,10.14621051753402,0.7357416582471781,0.719420747678728,0.9947980238494776,0.975400261646417,-0.1725279566385109,0.6948444888611587,0.3024358543996371,3.2552126369518275,0.2824865412085001,3.6162101935410735,0.8582015114296297,0.5067693770279112,6.510425273903659,2.721504848074808,25.887618590976672,5.676341704913723,9611.488425925923,0.0444976316015089,66.81650865432098,101368.76467592592,25.88058435793896,36.50377777777778,296.8206944444444,2037.693175925926,82.8085704123223,0.3267283870630635,0.0754164599164284,15.432140545407451,0.0098545758493441,22100.57838346161,0.2239286459513444,47.544480128223896,69.29555525068244,11.734050857880996,137.40179525586757,3.2920851981871517,0.3559373073523355,4.702528373436087,42554.83805807528,0.430729901458756,0.4551581196581196,6.820426182237919,0.6819913181262814,64.30519492258867,0.2415441104273259,805.2162507997441,0.046833958634313,84.15890723727789,225.13464782178795,1246428.6090850928,4863807.586575932,347017.91240280506,0.0856558696743504,7540.411737334962,0.4385745208709918,0.688259775574306,168.1171933472791,0.047026423565693,6.54464148646145,0.0795972222222222,1246270.773772054,203.81228379134168,2.9865943302570668e-05,1095.4623467076608,0.0215260864395969,0.2956344169489143
-1004.0,-920.0,201515218890.0,2.0452314514977776,17.0,29.621307955194133,85.0,60.55087994041494,-957.2488425925926,-990.0,-1024.0,1109.0,8.876488719037386,965.8886210088845,4.890328201331086,94168211110.48135,0.4393763620541837,16615.48154958634,30.894984745109337,274686.4191620678,4491.781111162256,94.09760818995916,12.499292834077936,0.7654997470325237,1.3661758693319244,1.9906223354853696,10.576207955304628,0.7192893170968845,0.7026437632873742,0.9945633295720194,0.9742967702942408,-0.1607657943193401,0.6843911134539575,0.3304375586577746,3.2396608717620774,0.2459797961483157,3.753497874948,0.8529105326276182,0.4614697027921238,6.479321743524157,2.80034533973636,26.649225256009284,5.767347983249699,9216.099453703704,0.0426671271004801,60.20686967592591,94905.2942037037,26.62341235851766,37.140791666666665,267.3029537037037,2048.752412037037,79.1914890183186,0.3496314022860676,0.0766474217027429,16.573708837084766,0.0090414521695176,24604.11232509894,0.2340045922194362,46.26534613095798,66.46906363240019,9.351629255318592,125.86278173245267,2.795753500719523,0.3746979364259099,4.593912503483277,45438.28022906389,0.4312210804699082,0.4849679487179487,5.015886973167265,0.6821820815977782,61.81519939305552,0.251293375777626,841.0030895983522,0.0481178103672246,87.31520135996644,233.67009955372467,1147950.004005035,4380680.856104817,344248.7813122879,0.0695013991155866,7777.761528779037,0.4450029482079778,0.6934151926719408,179.73673290077187,0.0377895940451523,6.535449216108521,0.0809166666666666,1147797.274117387,217.17198914052625,2.8719165568153264e-05,1160.081682723512,0.0232185462346359,0.2826203537456503
-1003.0,-918.0,201509222736.0,1.981440162139955,16.0,30.12658788100822,83.0,60.2567694104081,-957.3359537037036,-991.0,-1024.0,1107.0,8.530774717509122,965.8742507294736,4.92631182766686,94165409103.274,0.4669831474194101,16420.939968442304,30.762878573084564,274213.16176387394,4459.994299298103,93.07755778228052,12.071815406584404,0.7703813792069347,1.3148266859605775,1.949801122468121,10.289265725788532,0.7359819947044793,0.7196632096998441,0.9947392046351224,0.9752889660011422,-0.1705260666920404,0.691390312770602,0.3009640501878219,3.2421350053661446,0.2801078728781288,3.616430980262157,0.851720305840053,0.5024489972530669,6.484270010732295,2.7193701596048925,26.287343297216225,5.705033730676717,9390.35576851852,0.0434738692986968,65.75533817824075,100868.3598425926,26.287666152241943,36.8275787037037,296.5749907407408,2161.5632175925925,84.58747849670995,0.336936979759892,0.0744063675642325,15.709285975594364,0.0091906801966899,22472.970113584048,0.2280636926894138,48.11854649992389,69.7624671914725,11.796447515240526,140.82503547669853,3.370645405068541,0.367377877410156,4.707850831733582,41904.48029448791,0.4247906879620017,0.454125,6.84576181181125,0.6772282326471102,64.5897665930023,0.2458863648197599,797.9695695344898,0.0466076496428064,85.6210416436243,229.69113953624205,1247128.4725191286,4838177.503708895,354826.6750425133,0.0790883010184417,7447.678348227323,0.4350025318747341,0.6852536302117855,172.8312659956116,0.0417838614162713,6.570727466305211,0.0792638888888888,1246969.3069055576,211.21631326703584,2.898239697272737e-05,1106.665827221979,0.022021938106508,0.2939817486362073
-1002.0,-925.0,201643900199.0,1.8283236332333157,14.0,29.9363566670054,80.0,60.77839389814813,-957.3473194444445,-991.0,-1024.0,1104.0,7.233206938914503,966.1969649069335,4.93659125821604,94228343981.53017,0.5246878506515776,17022.68494790721,31.309027769090463,288672.4489256293,4663.925689186557,95.73555762535808,12.992156882628924,0.761002535953841,1.2778790159805868,1.855148181617178,11.304980679946654,0.7686529332564968,0.7537006749137286,0.9944043508939824,0.976385883549349,-0.1793867707420615,0.6840206300223091,0.2448898117185149,3.25932112131613,0.3525310961834036,3.3195153912343054,0.8475517801342785,0.577519861862224,6.518642242632269,2.5250359842016104,27.181928626996733,5.517911589193688,10405.166944444443,0.0481720691872427,72.84814807098765,113332.57574074074,27.1901617077332,37.84137962962963,353.95994444444443,2500.112777777778,96.81855202093486,0.3183994510597747,0.0711307912047093,15.87913495372967,0.0089225729274403,18901.252764610872,0.2208757055927321,56.069757538932464,81.85737710567417,18.923630701790277,189.4307418472214,5.11727461706233,0.3557440522052755,4.9286481891887925,34977.46049755209,0.4089885805978381,0.3936004273504273,12.29668821718844,0.6644007066137501,75.70666389411048,0.2340869649295741,746.9694620064416,0.0445526340216176,89.59892030614323,237.53769533579865,1435880.2613622807,5669914.7769295005,383224.1139135104,0.0948354469933192,7323.2525348920435,0.4367918725332246,0.6867302201824028,178.34459708894062,0.0475609548154717,6.598241609743325,0.0776203703703703,1435714.2841069424,218.9838819440716,2.805057692997484e-05,1057.433444759312,0.0224597242459274,0.2982633795126957
-1003.0,-917.0,201291130420.0,1.9876058506727048,16.0,30.27380595873687,82.0,59.57615718878602,-957.0171296296296,-990.0,-1024.0,1106.0,8.801179242750601,965.3514290526916,4.931988378195912,94063494402.40034,0.4692193207304526,16021.595169538752,30.44199769309131,263962.0688445832,4321.197252550128,91.0407280541612,11.589869331633448,0.7741435017395252,1.2943947449998945,1.9459721227150963,9.863140684321932,0.7358681931836986,0.7193919071960178,0.994927830139831,0.9755838153781048,-0.1749152068995784,0.6987904822531698,0.3019224654855338,3.2525804087735537,0.2828654652513354,3.6188483797298594,0.8577076130444241,0.5071854086897007,6.505160817547114,2.723144336648271,25.65764934644866,5.672731856421849,9634.54125,0.0446043576388888,66.7056305534122,101351.37327777778,25.651090406035664,36.25889814814815,296.8359351851852,2082.1346296296297,82.53233572681444,0.3258816465475743,0.0749268162214508,15.293975022783462,0.0099416301216374,22015.39214737068,0.2231108921408108,46.97809160615376,68.64240860147369,11.755665504249237,137.6617558257322,3.2913303344694875,0.3552857045755065,4.707497502763497,42512.2948268046,0.4304615843832605,0.4549982193732192,6.836946678079296,0.6818081273844265,63.61794610268249,0.2411990856256165,791.7784410112359,0.0463353488419496,83.82270049866894,224.41473548689137,1254460.1333099252,4912225.238881086,347406.68702265824,0.0884107983287894,7442.605922284644,0.435545758560665,0.6855836239015691,167.9004421143857,0.0482022810306025,6.556074174240419,0.0791111111111111,1254300.3523479253,200.67797842504677,3.0047112936200643e-05,1085.235851350115,0.0210648670329927,0.2993586395178196
-1003.0,-918.0,201497447912.0,1.9817563167108443,15.0,30.138569924229937,93.0,60.22191792592592,-957.312,-990.0,-1024.0,1117.0,8.541438581442174,965.8460307668856,4.927314305428071,94159906719.29362,0.4667573630829903,16412.289804148146,30.743367527256147,274099.05657412246,4458.077252685769,93.0259070964534,12.06385300349246,0.7703988903997827,1.3160327975883486,1.9512392681852395,10.278310205380016,0.7350635909016722,0.7187494529357497,0.9947424686228816,0.9752595500580726,-0.1699784279181908,0.690635809709903,0.3029284165885428,3.2408101068868147,0.2791581678510214,3.6179260591700975,0.852233960336566,0.5012198661652963,6.481620213773635,2.719659925838542,26.272440024986437,5.693797402728437,9418.70900925926,0.0436051343021262,65.42514046219135,100819.59042592593,26.27538715740741,36.80865740740741,294.7953240740741,2045.3813425925923,84.01278563595673,0.3370884312073997,0.0749426561390619,15.6945960620739,0.0091347474400422,22615.24153175632,0.2285930391870396,48.15616419557219,69.73735338848444,11.572154024393198,138.13556481056736,3.312476711594007,0.3676736942566082,4.698151501163879,42076.37247973828,0.4248025361581111,0.4559626068376068,6.66039002527227,0.6772212375260478,64.64968043316928,0.2465260848545525,813.4464182050389,0.0472220142926412,85.04757579788108,228.1822825960757,1238378.4495530012,4804449.653314757,352113.1152076677,0.0763766517794661,7545.518634622083,0.4380308042855034,0.6876111344122634,171.57204455764958,0.0407194443740568,6.5486679278348365,0.07975,1238221.2183937165,211.538297368942,2.898758061950647e-05,1108.4551355928002,0.0220335328437592,0.2937039245758917
-1002.0,-925.0,201626557323.0,1.8247955274484045,14.0,29.94694064948775,89.0,60.74742666280868,-957.3096527777776,-991.0,-1024.0,1113.0,7.239595517406144,966.155413948904,4.937508434645565,94220239642.72426,0.526289385245199,17014.512601268325,31.3029956863573,288337.2322152753,4659.454205334938,95.6725144918193,12.972219443848324,0.7611822365579017,1.276909785153094,1.8538824499054043,11.28785041082416,0.7688529927139782,0.7539319619577655,0.9944109593170368,0.9764017236560064,-0.1793026625429699,0.6834782155376735,0.244749653422322,3.2600488013238618,0.3538680205524525,3.31313810472745,0.8485368568592823,0.5787851755871978,6.52009760264773,2.521590038112798,27.161183483916904,5.505081262115437,10450.567333333332,0.0483822561728395,72.69958741426612,113678.50721296296,27.173064301933294,37.83126388888889,354.07536111111114,2492.745486111111,96.62689868277526,0.317458246449109,0.0718845285090659,16.03131666411943,0.0090328944523942,18888.459812730453,0.2209105862713062,56.039544884172905,81.85737236396834,18.769130372895063,189.36944651279103,5.072464076196723,0.3548356343599276,4.928413484821553,34794.88318981396,0.4072794914874259,0.3932977207977207,12.133538646031145,0.6630338691530795,75.70907089279783,0.2335698935445253,760.7969645071753,0.0449298390425308,89.30860766059185,236.4021142148468,1425229.5639284237,5633388.774286895,378952.9752340682,0.0948475431672754,7474.633969172622,0.4414240813306928,0.6905906419196017,178.59213896256728,0.0485429058058907,6.583968902785353,0.0783935185185185,1425066.8443967798,219.0903315529341,2.8029990717430716e-05,1056.6301507993626,0.0224248841463217,0.2985086825666213
-1003.0,-917.0,201267701051.0,1.9880672854405963,16.0,30.286218071867037,88.0,59.541626967635466,-956.964912037037,-990.0,-1024.0,1112.0,8.806161053778741,965.2952461672792,4.932991537748222,94052545840.90544,0.4692936016803841,16013.069403094116,30.443522364822854,263974.9262810201,4321.023995817051,91.00610923276604,11.577590330185092,0.7742749677371249,1.2944950016943864,1.9469710517250765,9.850751395880533,0.7355057594790947,0.7190015675308631,0.9949329381977972,0.9755773910468404,-0.174572870291787,0.698352639345764,0.3025130832957786,3.25367311400274,0.2827051389020231,3.6203922415455216,0.8590277713744847,0.5071539856499614,6.507346228005485,2.7232021421675268,25.645924890737767,5.667760080928593,9661.544675925928,0.044729373499657,66.70087629320987,101367.41796296297,25.64436897453704,36.26164814814815,296.2923981481481,2064.768231481481,82.24220640055461,0.3249354286385316,0.075255561560373,15.30765846838133,0.0098931720954828,22021.320905761757,0.2228377313406213,46.89928276577204,68.54438682160654,11.647822270469383,136.86456017985068,3.25950564383806,0.3540176695854032,4.70322681617994,42620.510945925125,0.4309070613332715,0.455681623931624,6.74308411847609,0.6821274595347003,63.46914126506044,0.2406323576972889,801.8905721943829,0.0467247740469865,83.75880406286478,223.722235170726,1248162.1572077847,4886290.284698753,345071.9146959016,0.0864586710387411,7460.041720079244,0.4346837035356744,0.6848726052082446,167.2933585627963,0.0469881473234644,6.56268553004062,0.0794537037037037,1248003.751178773,199.3980555351186,3.023852470416961e-05,1084.0628109279987,0.0210372702234321,0.2996398984410111
-1003.0,-918.0,201500236737.0,1.982823964247689,16.0,30.13453517772685,83.0,60.25931613018692,-957.3138935185184,-990.0,-1024.0,1107.0,8.523525340446335,965.852714638728,4.926265253559416,94161209939.28264,0.4663837707904663,16421.575651414583,30.74912423042527,274224.2546544952,4458.545893646853,93.03684450857142,12.064933008259972,0.7704049075382244,1.3155074297079197,1.9512563119529067,10.280691877646383,0.7356178264061851,0.7192631960219131,0.9947412949852952,0.9752721394636268,-0.1704904641017882,0.691488093056842,0.3014130408100274,3.241318030782196,0.2797369919504869,3.6181863497931497,0.8540174650123681,0.502005796101042,6.482636061564397,2.718805618573217,26.27544437920784,5.7053441241319245,9398.706675925923,0.0435125309070644,66.0347420819616,100738.89449074074,26.27912259122085,36.81539814814815,296.36201851851854,2203.475351851852,84.50784041741962,0.3371887872326644,0.0750037363791453,15.9463909109394,0.0092991626440181,22482.42963845036,0.227868328109664,48.01315962131127,69.60738869484636,11.739565950191738,141.0067032271043,3.356315777381055,0.367790561522696,4.703353676866119,42062.06661097363,0.4258275535908238,0.4547485754985754,6.804120084595577,0.6780474298105972,64.5205515405482,0.246674848364712,817.5491329479769,0.0472571753149119,85.9139769588025,228.6764161849711,1232571.7294797688,4779788.872369942,350989.5307732613,0.0796819926318366,7520.793294797688,0.4347279361154733,0.6848481741187572,173.9349357894011,0.0427966491985083,6.557867356943976,0.0800925925925925,1232415.8405426173,209.93413818752737,2.9205102291536304e-05,1106.1858901733722,0.0220074170789864,0.2940869459186492
-1002.0,-925.0,201630165748.0,1.8262743602873672,14.0,29.943121169352928,84.0,60.7842876697531,-957.3135833333332,-991.0,-1024.0,1108.0,7.244425818806155,966.1640593471038,4.936489812595451,94221925862.4006,0.525447590835048,17023.69273956713,31.31769605446558,289091.25009548577,4667.730654188383,95.77576678869951,13.000111023842845,0.7609571911103177,1.277931305487628,1.8544205802261435,11.312848691286318,0.7689892318252214,0.7540400649978901,0.9943998033347724,0.9763883313098544,-0.1795108203506328,0.6839129459767902,0.2441577252588251,3.2594138199076004,0.3535577129153649,3.314997135669704,0.8485089913920608,0.5784704217672534,6.518827639815204,2.521773557560486,27.1939694531356,5.513297074407415,10460.936574074074,0.0484302619170096,73.13657969821674,113496.67962037036,27.2074228117284,37.86148148148148,354.84172222222224,2708.4417685185185,96.99822130480304,0.3182458293074465,0.0720117695974872,16.134453733437795,0.0089989293210035,18862.00538063134,0.2208013189422382,55.72151435485638,81.44877030798017,19.054213441975943,194.11423454134592,5.149671157131014,0.3557623502568091,4.928267100800974,34906.70804677173,0.4089206976421526,0.392920227920228,12.40511394279216,0.664344879353165,75.25828996293,0.2343203974481748,766.3356091818717,0.0451050976563785,90.1291911005366,237.1651559741024,1419159.376692172,5604254.47898764,378643.4923365829,0.09403606531586,7491.308652148323,0.4409245822335681,0.6898808576863478,179.34970723004358,0.0482209504370017,6.573357065828133,0.0786574074074074,1418997.747149329,217.8327653732381,2.8183672215461247e-05,1056.5186527005965,0.0224650157099736,0.2983824699659589
-1003.0,-917.0,201266251199.0,1.9884952811963057,16.0,30.28021769422941,82.0,59.57996836248287,-956.956412037037,-990.0,-1024.0,1106.0,8.797297226504702,965.2917693606272,4.931843814649361,94051868323.99149,0.4690667757630315,16022.625456570968,30.45169587023247,264435.2819891919,4324.543482767867,91.05079304229106,11.586469068567576,0.7742192577105917,1.294631954668923,1.946795663365484,9.859161868998092,0.7359072889884669,0.7193954738414962,0.9949282566718328,0.9755782133765684,-0.17482086358474,0.6986708554260326,0.301509501004202,3.253553587014424,0.2831924133822318,3.619389558142248,0.8607395607650525,0.5076689438616777,6.507107174028854,2.722261648839156,25.65931552771464,5.677087483385016,9636.414148148147,0.0446130284636488,67.1510545802469,101318.42356481482,25.658048996377744,36.27463425925926,297.4249351851852,2142.045902777778,82.60506835941305,0.3254196344514173,0.0755012906809233,15.39731079689902,0.0102131697018529,21947.714153479777,0.2225326496195137,46.88548907143995,68.54575629448102,11.770992964627348,138.71405305336276,3.2926144531164576,0.3548501686109319,4.707095805599385,42617.19929373168,0.4317326235026688,0.4548162393162393,6.850051371215775,0.682802340663181,63.52264762063757,0.2413850253900554,814.4033949365622,0.047181704127024,84.14657746227164,222.44504953363077,1240397.0877701177,4849237.022594288,343841.9701982012,0.092004711892139,7524.007241758878,0.4358963699530084,0.6859434629221814,167.6262481963471,0.0515323804103598,6.55299904664263,0.079912037037037,1240240.4935972514,199.05441277447025,3.03259705142544e-05,1083.288261424408,0.0210446405138522,0.2997039224733474
-1003.0,-920.0,201491985254.0,1.9801024184734275,16.0,29.77388667490944,84.0,60.36757167644031,-957.2325648148149,-990.0,-1024.0,1108.0,8.446169969948148,965.8329384861622,4.905407405875352,94157354015.16238,0.4668988775291494,16539.081922866164,30.81690138968842,273368.8378800755,4469.201331710405,93.51950487433965,12.381461783828254,0.7661567886666385,1.3276127455919204,1.9518076414221688,10.564121588398292,0.7354946521605057,0.7193052752128156,0.9946145379517954,0.9751078032746044,-0.1681843416881557,0.687805415323147,0.3021837731321536,3.2453639323388868,0.2793084676741021,3.61813053649481,0.852956992587117,0.5017343736780485,6.4907278646777815,2.719001730406044,26.47524166454196,5.702006221019644,9421.480601851852,0.0436179657493141,65.61877350402949,100850.1575462963,26.477937497406547,37.04010648148148,295.72885185185186,2190.731976851852,84.28829826691835,0.3365496438590903,0.0749890226901152,15.96531644913088,0.009284141664629,22574.224782688027,0.228684528664273,48.41790046883829,70.07004985164973,11.66984658622434,141.08708372395054,3.334180019505846,0.3669381206137766,4.69992746163239,41929.54356842092,0.4242633008187286,0.4550238603988604,6.7412149783309365,0.6768304889990321,64.95794281498792,0.245804888776988,813.8688306428282,0.0470907151908134,87.02931430117987,230.7489440490656,1235057.0854597003,4788544.172713071,351392.1400966646,0.0814148013472599,7550.214256784123,0.4368578520386578,0.6865790369902417,174.0018027054957,0.0421770397925036,6.560111327243688,0.0800138888888888,1234900.8896990474,212.90151419198529,2.8983105583461065e-05,1117.2737826820355,0.022461470946814,0.2903424953619795
-1003.0,-927.0,201647242365.0,1.884888477472182,14.0,29.45858947488895,79.0,61.045053013760246,-957.252726851852,-991.0,-1024.0,1103.0,7.546484798624749,966.2049720354948,4.903813010566885,94229905778.17851,0.499250074845679,17219.26492080502,31.438005237700416,289607.59928248555,4702.574302822626,96.8485894158095,13.429688218067424,0.7564494591795664,1.3222425796244202,1.895608583545912,11.624211923731654,0.7545547312441555,0.7396413325247624,0.9942279418264608,0.9755486446130492,-0.1705959444463354,0.6789160232041233,0.2722702106505605,3.2531948606543226,0.317692508427375,3.4399939841768115,0.8482623859532126,0.5422424824515594,6.506389721308652,2.607275968418717,27.569569408469214,5.614588606730765,9728.227083333331,0.0450380883487654,69.02542407407407,107838.01616666668,27.55132690809328,38.15672222222222,327.2703240740741,2502.672453703704,91.84336595333252,0.3310585954454282,0.0736706561739469,16.862681037598893,0.0088276533952854,20956.46122728527,0.229488408388983,53.81074453631681,77.63494319881235,14.984248597343942,169.27160928441117,4.1763933990633895,0.3671978284363781,4.813923114434692,37406.7480037342,0.4092859412158512,0.4203846153846153,9.17787165584551,0.664608542038834,72.03063970873743,0.2417670466671271,774.0100104760796,0.0450477249724176,91.81447271029292,243.3771970666977,1331077.6503317426,5207626.840181585,366967.17951621074,0.0838630781750966,7774.70341054592,0.452491177426721,0.6992100467177714,186.55244161436576,0.0423503924043986,6.542286089574316,0.0795462962962963,1330919.612860142,227.2356240568476,2.7509976297303134e-05,1108.5893073293234,0.0236701379872697,0.2870832327586083
